video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"D4Mir-d26AU","Ana Maria Braga COMETE GAFE ao falar sobre o GOVERNO BOLSONARO.","2018-10-30T23:10:10.000Z","UCpCsQE8cpWA7xzYfcIRae2Q","TV Fuxico","24","18.01.11","bolsonaro|ana maria braga|Google|notícias|famosos","18083","377","55","107","https://i.ytimg.com/vi/D4Mir-d26AU/default.jpg","False","False",""
"97gn37LiNmY","Faça Alguém Dizer Quero Você de Volta","2018-10-30T16:30:00.000Z","UCqwx53k1cXShUVu7Stz87Zg","Alexander Voger","26","18.01.11","Alexander Voger|dicas de sedução|seduc403614904AV39409163352|como atrair uma mulher|como começar uma conversa|como conquistar alguem|como conquistar uma pessoa|como conquistar um homem|seduzir homem|atrair um homem|como persuadir|conquistar uma mulher|dicas de conquista|frases conquista|frases sedução|gatilhos de atração|gatilhos mentais|gatilhos de sedução|santo papo|reconquista|sinais sedução|atração|conquistar ex|conquistar amor|reconquistar ex","54533","6528","80","510","https://i.ytimg.com/vi/97gn37LiNmY/default.jpg","False","False","Faça Alguém Dizer Quero Você de Volta 👍Quer mais? Acesse http://alexandervoger.com/comecar-agora/Para desenvolver seu poder de sedução clique acima👉 Curso: http://alexandervoger.com/curso-completo/__________________________________Vamos admitir algo aqui, a rejeição é péssima. Não apenas causa uma dor de modo indescritível como o fim de um relacionamento acaba muitas vezes sendo como se fosse um soco na nossa alma. Pois bem adivinha, se você realmente quer reconquistar alguém eu tenho um programa de sete passos que você pode aplicar para conseguir esse resultado e vou te explicar quais são esses passos aqui para que você coloque em prática. Primeiro passo é parar todos os contatos. A vontade instintiva que se tem é cometer aqueles erros comuns: ir atrás, pedir pra voltar, dizer que mudou, pedir uma nova chance e até mesmo alguns casos implorar por uma nova chance. Algumas pessoas chegam até o ponto de perder o controle emocional e fazer coisas completamente impensadas. Entenda que importante você utilizar o que eu chamo de freio emocional, que é utilizar o leve afastamento para que as emoções negativas começam a diminuir a intensidade E que você tenha a possibilidade de criar um novo momento para vocês do futuro. Após momento inicial você vai para o passo 2 que é fazendo o contato onde você deixa claro que acabou para você também. Eu chamou esse passo de “a despedida” Nesse momento você deve deixar completamente claro que para você acabou e que você está virando essa página da sua vida. Nesse modo você fará com que a pessoa tenha os níveis de resistência em relação a uma reaproximação futura diminuídos e que você possa criar um novo momento entre vocês que é o ponto mais essencial para uma reconquista.O terceiro passo é você dedicar-se a pessoa mais importante da sua vida que é dedicar-se a si. Faça uma lista dos seus interesses e ocupe-se, comece a colocar em sua vida aquilo que faz bem.. hobbies, lazer, contato social com amigos que você não via há bastante tempo. O passo 4 você vai mudar sua rotina completamente e movimentar a sua vida social. Existe uma espécie de dinâmica do Poder dentro de um relacionamento já estabelecido. A pessoa sabe onde você vai, quem são seus amigos, o que você faz. É como se existisse uma espécie de Poder da pessoa sobre você enquanto você mantém é essa dinâmica. Portanto quando você muda sua rotina e quebra essa dinâmica de poder, a pessoa começa a perder a sensação de controle sobre você criando espaço para uma reaproximação futura e que algo novo entre vocês possam surgir. É importante você também fazer uma grande mudança em si para utilizar o gatilho da novidade facilitando a criação de mistério e curiosidade para uma reaproximação futura, isso nos leva ao quinto passo, que é a influência social. O sexto passo enviar mensagens misteriosas. No sexto passo você vai deixar completamente claro que acabou, você não pode enviar mensagens do tipo vamos marcar de nos encontrar, vamos nos ver estou com saudades. A pessoa precisa querer voltar para você porque a própria. No sexto passo você vai enviar mensagens pedindo para pegar algumas coisas que você deixou com uma pessoa ou para entregar algo. De modo algum você vai direcionar para que vocês marquem algo ou que você estava com saudades.Esse tipo de mensagem deve criar um ar de mistério para que a pessoa perceba que algo diferente aconteceu ou está acontecendo em sua vida. E o sétimo passo é criar um novo momento entre vocês que leve a um encontro. Você pode utilizar um pretexto qualquer para que vocês se falem e se vejam ou até mesmo um encontro casual em um ambiente que vocês dois frequentam. Nesse momento que você cria esse espaço para que o encontro surja de modo sutil e indireto basta que a partir daí você crie a possibilidade do Encontro Perfeito entre vocês.Resgatando assim e trazendo à tona tudo de bom que aconteceu no passado entre vocês e que fizeram com que vocês quisessem ficar junto.Para se aprofundar na arte e ciência da sedução basta clicar no link do início da descrição que eu entrarei em contato com você através do seu email.__________________________________QUER IR ALÉM? VEM PRA LISTA VIP 💘🔥👉 http://alexandervoger.com/comecar-agora/__________________________________CONECTE-SE COMIGO:► Curso: http://alexandervoger.com/curso-completo/► Site: http://alexandervoger.com► Face: http://facebook.com/alexandervogeroficial► Instagram: https://www.instagram.com/alexandervoger/► Vídeo: https://youtu.be/97gn37LiNmY"
"EqfoLiK_xTg","Kelly Clarkson's Wowed by Abby Cates' Confident Cover of Because of You - The Voice 2018 Knockouts","2018-10-31T00:46:56.000Z","UCpdK1NLHxEUGXc1gq2NxkTw","The Voice","24","18.01.11","the voice|the voice nbc|the voice season 15|the voice knockouts|the voice knockout|team adam|adam levine|team jennifer|jennifer hudson|team kelly|kelly clarkson|team blake|blake shelton|knockouts|because of you|abby cates|performer|the voice new season|The Voice 2018|The Voice USA|The Voice Season 15|The voice winners|Jennifer Hudson|Kelly Clarkson|carson daly","550553","16352","196","875","https://i.ytimg.com/vi/EqfoLiK_xTg/default.jpg","False","False","Team Kelly's Abby Cates honors her coach by performing Because of You in The Voice Knockouts.» Get The Voice Official App: http://bit.ly/TheVoiceOfficialApp» Subscribe for More: http://bit.ly/TheVoiceSub» Watch The Voice Mondays & Tuesdays 8/7c on NBC!» Stream Anytime: http://bit.ly/TheVoiceFullEpisodesTHE VOICE ON SOCIAL:Like The Voice: http://Facebook.com/NBCTheVoiceFollow The Voice: https://Twitter.com/NBCTheVoiceThe Voice Tumblr: http://nbcTheVoice.Tumblr.com/Follow The Voice on Instagram: https://instagram.com/nbcthevoice/#TheVoice #VoiceKnockouts #KellyClarkson #TheVoice2018 #TheVoiceUSA #NBC #AbbyCates #BecauseofYou #Cover #TeamKelly #Music #AdamLevine #BlakeShelton #JenniferHudsonNBC’s The Voice follows the strongest vocalists from across the country and invites them to compete in this season's blockbuster vocal competition.Find The Voice trailers, full episode highlights, previews, promos, clips, and digital exclusives here.NBC ON SOCIAL:NBC YouTube: http://www.youtube.com/nbcLike NBC: http://Facebook.com/NBCFollow NBC: http://Twitter.com/NBCNBC Tumblr: http://nbctv.tumblr.com/NBC Google+: https://plus.google.com/+NBC/postsNBC Instagram: http://instagram.com/nbcABOUT THE VOICEThe Voice 2018 USA YouTube channel features exclusive content with The Voice coaches, highlights from The Voice auditions, interviews with The Voice winners, as well as The Voice recaps and results. Learn more about The Voice contestants, The Voice tour, the eliminations, and follow your favorite performers all the way to the finale. In season 15, returning coaches Adam Levine, Blake Shelton, Kelly Clarkson and welcomes back Jennifer Hudson as celebrity musician coaches, while Carson Daly continues to serve as host. The show’s innovative format features five stages of competition: the first begins with the blind auditions, followed by the battle rounds, the knockouts, the live playoffs and finally, the live performance shows.Kelly Clarkson's Wowed by Abby Cates' Confident Cover of Because of You - The Voice 2018 Knockoutshttps://youtu.be/EqfoLiK_xTgThe Voicehttp://www.youtube.com/user/nbcthevoice"
"FjAXvcAgsd4","TSE / STF : Querem cassar Bolsonaro antes da posse!?","2018-10-30T23:20:15.000Z","UCA_-ep35K0CXq62DuVARW3Q","Toni Dozane","25","18.01.11","toni|dozane|toni dozane|canal toni dozane|toni dozane oficial|canal toni dozane oficial|religiao|dia a dia|noticias|tonidozane2018|bolsonaro presidente|tse quer cassar bolsonaro|bolsonaro tse|tse bolsonaro|presidente do brasil|plano de governo|supremo tribunal federal|caso maria do rosario|bolsonaro maria do rosario|bolsonaro reu stf|bolsonaro no tse|tse cassação chapa bolsonaro|chapa bolsonaro|general mourao","41890","5755","151","713","https://i.ytimg.com/vi/FjAXvcAgsd4/default.jpg","False","False","WhatsApp: 12 99652-1848 NÃO É GRUPO! Seu número não será PÚBLICO! - - NÃO MANTEREI os contatos cuja finalidade seja me enviar conteúdo de terceiro como: áudios, vídeos, links, pdfs, fotos, textos, bem como me fazer ligações. Exclusivo para Notificações dos meus conteúdos e colaboração sua para compartilhar meus vídeos.Seja Membro Colaborador:https://www.youtube.com/channel/UCA_-ep35K0CXq62DuVARW3Q/join e receba os vídeos antecipadamente e tenha contato exclusivo no WhatsApp. Não se esqueça de adicionar o número WhatsApp e informar seu perfil Membro.  Inscreva-se no meu novo canal: Canal Toni Dozane Oficial. Clique aqui e confirme: https://goo.gl/5RAcvA Venha interagir comigo:- Twitter: https://goo.gl/8MxlFU  - Instagram: https://goo.gl/tK33T7- Facebook: https://goo.gl/xWcAgN #ToniDozane,#Eleição2018,#SegundoTurno,#BolsonaroPresidente,#HaddadPresidente,"
"haxfPJZcgxw","PROVEI A COMIDA DA ELITE DO EXÉRCITO AMERICANO ( MUITO GOSTOSA )!!","2018-10-30T23:16:37.000Z","UCcFgREmujdPHvA7I_VOmgIA","Área Secreta","28","18.01.11","área secreta|mre|experimento|experiencia|ração militar|ração militar area secreta|ração operacional|PROVEI A COMIDA|PROVEI A COMIDA DO EXÉRCITO|acampar|acampamento|acampando|camping|comida militar|comida do exercito","228233","34224","285","1520","https://i.ytimg.com/vi/haxfPJZcgxw/default.jpg","False","False","Provei a comida militar da elite do exército dos Estados Unidos, será que essa ração operacional é boa?"
"srgi69nER94","Wild Zoo Animal Toys | Learn Animal Names and Learn Colors For Kids","2018-10-31T10:00:04.000Z","UCL7UTQpJbDWxzXNBRUyg6lA","Strawberry Jam Toys","24","18.01.11","learn zoo animals names for kids|learn zoo animals|learn animal names|zoo animals for kids|learn wild animals|wild animals for kids|animals for kids|learn colors|learn wild animals names|zoo animals|learn animals for children|animals for children|animal names|zoo animals for children|wild animals|learn sea animals|learn zoo animals names for children|learn wild animals names for children|for kids","333962","958","451","36","https://i.ytimg.com/vi/srgi69nER94/default.jpg","False","False","Wild Zoo Animal Toys | Learn Animal Names and Learn Colors For Kids#wildanimals #animaltoys #learncolors"
"42-ECPp1PTw","Ninguém Explica Deus (Preto no Branco) [Kennto Remix] (Lyric Video)","2018-10-31T07:00:01.000Z","UCJe1sIgWH-WX5cRHegroOow","PretoNoBrancoVEVO","10","18.01.11","kennto|preto no branco|kennto e preto no branco|kennto ninguem explica deus remix|preto no branco remix|preto no branco ninguem explica deus remix|ninguem explica deus kento remix|preto no branco ninguem explica deus letra|ninguem explica deus remix|gospel eletronico|Brazilian Gospel|Ninguém Explica Deus (Preto no Branco) [Kennto Remix]|Preto no Branco|Kennto|Sony Music Entertainment","13856","1871","87","116","https://i.ytimg.com/vi/42-ECPp1PTw/default.jpg","False","False","Lyric Video do remix do Kennto de Ninguém Explica Deus de Preto no Branco.Ouça a faixa nas plataformas digitais: https://SMB.lnk.to/NinguemExplicaDeusRemixSiga Kennto nas redes sociais!Facebook: https://www.facebook.com/KenntoOficialInstagram: https://www.instagram.com/KenntoOficialSite Oficial: http://www.kentooficial.com"
"-7F77ZqSiuI","Pocoyo Halloween 🔴  LIVE STREAMING | Episódios completos em Português","2018-10-27T01:22:23.000Z","UCEnXFTwKRy4zSafAGPkooNA","Pocoyo - Português","1","18.01.11","[none]","92975","287","131","0","https://i.ytimg.com/vi/-7F77ZqSiuI/default_live.jpg","False","False","Os melhores episódios de Halloween em transmissão ao vivo! Vive aventuras assustadoras com Pocoyo e seus amigos! Múmias, fantasmas, abóboras e muitos sustos para se divertir!Inscreva-se no canal: https://www.youtube.com/user/PocoyoBr...MAIS POCOYO:➜ A nova temporada do Pocoyo: http://bit.ly/PY04Portugues➜ Pocoyo Disco, o show musical: http://bit.ly/PocoyoDiscoPT➜ Vídeos de 30 minutos: http://bit.ly/Pocoyo30minPortuguês➜ Hora e meia do Pocoyo: http://bit.ly/PocoyoColeçao➜ Artesanatos com Pocoyo: http://bit.ly/ArtsCraftsPlaylistPT➜ Let's Go Pocoyo (3º temporada): http://bit.ly/LetsGoPocoyoPT➜ Os conselhos do Super Pocoyo: http://bit.ly/SuperPocoyoPT➜ Pocoyo Games: Especial Esportes: http://bit.ly/PocoyoGamesPTMais diversão com Pocoyo:WEB: https://www.pocoyo.com/ptAPPS: https://www.pocoyo.com/pt/appsFACEBOOK: https://www.facebook.com/pocoyoINSTAGRAM https://instagram.com/pocoyoTWITTER: https://twitter.com/pocoyoGOOGLE+: http://gplus.to/pocoyoptPocoyo é um conteúdo de animação didático e divertido, no qual a curiosidade do seu jovem personagem, acompanhado dos seus inseparáveis amigos, Elly, o Pato, Loula e Sonequita, Fred, Soninho e a Lagarta, entre outros, gera infinidade de histórias em um mundo criado para ele, se apresentando todo tipo de situações em um mundo colorido, de formas e música de linguagem visual impactante."
"b-dDUr1F3Nc","Gestação pedagógica","2018-10-30T21:31:08.000Z","UCfMwjkBQb5dKmXMUBkuRRBA","Diogo Almeida humorista","24","18.01.11","[none]","25135","3248","21","190","https://i.ytimg.com/vi/b-dDUr1F3Nc/default.jpg","False","False","Vídeo retrata a difícil realidade da professora quando engravida, ela passa por perrengues que ninguém imagina!!!"
"FDTFn0duJII","Top Sertanejo 2018 Mais Tocadas - As Melhores do Sertanejo Universitário 2018 (Lançamentos)","2018-10-30T15:04:31.000Z","UC00x573hXBVfwA-ZZR_VMSg","Só Sertanejo","24","18.01.11","Só Sertanejo|sertanejo universitário|top sertanejo 2018|as melhores do sertanejo universitário|sertanejo 2018|sertanejo|sertanejo ao vivo|sertanejo raiz|sertanejo junho 2018|sertanejo julho 2018|sertanejo animado|sertanejo anos 90|sertanejo romantico|sertanejos 2018|musicas sertanejas antigas|a música sertanejo","104866","783","104","19","https://i.ytimg.com/vi/FDTFn0duJII/default.jpg","False","False","Top Sertanejo 2018 Mais Tocadas - As Melhores do Sertanejo Universitário 2018 (Lançamentos).🔔 Inscreva-se: https://goo.gl/V19pcsTOP SERTANEJO 2018 - As Melhores do Sertanejo Universitário RÁDIO SERTANEJO 2018 • O MELHOR DO SERTANEJO UNIVERSITÁRIO - LIVE STREAM SERTANEJA AO VIVO 24 HORASTag: TOP SERTANEJO 2018,As Melhores do Sertanejo Universitário,mais tocadas sertanejo,sertanejo,sertanejo universitário,sertanejo modao,sertanejo melhores,sertanejo antigas,sertanejo animado,sertanejo ao vivo,sertanejo antigo,sertanejo arrocha,sertanejo acustico,sertanejo agitado,sertanejo amor,a música sertanejo,a melhores sertanejo,a festa sertanejo,sertanejo brasil,sertanejo balada"
"jDW8JBTEMxM","Chulapa nega envolvimento com Perlla em A Fazenda 10","2018-10-31T05:52:30.000Z","UCd-P95WFOH6aK3z3apWgISQ","Programa do Porchat","24","18.01.11","Programa do porchat|porchat na record|rede record|record|porchat|fabio porchat|fabio porchat na record|programa do fabio porchat|programa do porchat|aloisio chulapa|chulapa|a fazenda 10|perlla|perlla e chulapa|leo stronda","15895","575","15","34","https://i.ytimg.com/vi/jDW8JBTEMxM/default.jpg","False","False","A esposa de Aloísio Chulapa explica que acompanhou o reality show 24 horas por dia e afirma: Jamais aconteceu. Para assistir ao conteúdo na íntegra, acesse PlayPlus.com"
"Uj_6-rQtrB0","Pabllo Vittar não foi embora do Brasil, veja o que disse Donald Trump sobre Bolsonaro","2018-10-29T20:21:25.000Z","UC7i5eHRHC4-Xh9ritFEWPLQ","Treta Dos Famosos","22","18.01.11","&#39;dani","1051473","30983","1634","5398","https://i.ytimg.com/vi/Uj_6-rQtrB0/default.jpg","False","False","Bolsonaro foi eleito presidente do Brasil e internautas lembram de Pabllo Vittar. Donald Trump fez uma ligação para Bolsonaro."
"FckvQ7FX-lU","Ana Paula Renault, Fefito e Priscila de Sá - Pânico - 30/10/18","2018-10-30T19:48:52.000Z","UC9U4nIDyIzzelXrjNQXNvxA","Pânico Jovem Pan","24","18.01.11","Carioca|Daniel Zukerman|Emilio Surita|Amanda Ramalho|Fabio Rabin|Marina Mantega|Bola|Christian Pior|Evandro Santo|Panico|Panico No Radio|Panico Jovem Pan|A Fazenda|Ana Paula Renault|bbb|Record|tv|Fefito","138473","3608","1313","1634","https://i.ytimg.com/vi/FckvQ7FX-lU/default.jpg","False","False","Em entrevista ao Pânico desta terça-feira (30), Ana Paula Renault explicou sua eliminação de “A Fazenda 10“. “Fui eliminada por uma fake news”, disse a jornalista.Ex-participante do “Big Brother Brasil”, Ana Paula acredita que sua eliminação foi causada pela disseminação de um vídeo manipulado em que ela aparece dizendo que iria colocar Aloísio Chulapa na roça. “Esse vídeo reverberou, a Record mostrou várias vezes que eu não falei aquilo”, explicou. “Quando saí, a produção disse que mostraram a verdade, mas o pessoal não quer assistir à verdade”, disse.#Panico #AFazenda #JovemPan #AnaPaulaRenaultInscreva-se no nosso canal: https://tinyurl.com/yd3jyw7w Entre no nosso site:http://jovempanfm.uol.com.br/Facebook:https://www.facebook.com/radiojovempanSiga no Twitter:https://twitter.com/radiojovempanInstagram:https://www.instagram.com/radiojovempanoficial/"
"9xrq-J4WkWc","FIZ A MAIOR CLOUD SLIME DO MEU CANAL | TIO LUCAS","2018-10-30T13:58:22.000Z","UCghe0YdAQdibysSa712-tug","Tio Lucas","26","18.01.11","TvxXV30W6SokFYW04tMRLaS10051985|tio lucas|slime|como fazer slime|receita de slime|slime satisfatório|slime como fazer|como fazer amoeba|amoeba caseira|amoeba|receita de amoeba|cloud slime|maior cloud slime que eu já fiz|muito ingrediente na slime|fiz a maior cloud slime|como fazer cloud slime|cloud slime gigante|biggest slime|slime com 2 kg de cola","122858","10916","285","3381","https://i.ytimg.com/vi/9xrq-J4WkWc/default.jpg","False","False","Fiz a MAIOR CLOUD SLIME DO MEU CANAL. Usei 2 kg de cola na Slime e usei 10 pacotinhos de NEVE INSTANTÂNEA. Deu trabalho mas a Cloud Slime ficou linda e perfeita.Fiz a maior Fluffy Slime do meu canal: https://goo.gl/TDk2NeFiz a maior Glossy Slime do meu canal: https://goo.gl/CDGZ8DFiz a maior Butter Slime do meu canal: https://goo.gl/NJKdRxMEU INSTAGRAM: https://goo.gl/v8s4e1Meu E-book 10 MELHORES RECEITAS DE SLIME: https://goo.gl/4ZWtFFMe manda um desenho bem lindo e uma cartinha experta.Eu vou mostrar nos meus vídeos de recebidos.Lucas SchoeningerCaixa Postal: 6515CEP: 88036-972Florianópolis/SCUm super beijo do Tio Lucas e Tchau!#cloudslime #slimegigante #slime"
"bZ2jR8hUmOo","Peppa Pig Em Português Brasil Nova Temporada Vários Episódios Completo Dublado Novo","2018-10-30T13:00:30.000Z","UCMFZzyhDNnkQUujdM59ZW8g","CanalKids HD","1","18.01.11","peppa pig|peppa|peppa pig portugues|peppa portugues|peppa pig dublado|peppa pig em português|peppa pig em portugues|peppa pig peppa pig|peppa pig 2018|peppa dublado|peppa em portugues|peppa pig português|assistir peppa pig|peppa píg em portugues brasil completo|peppa 2018|peppa nova temporada 2018|desenho da peppa pig|pepa portugues","129846","841","269","41","https://i.ytimg.com/vi/bZ2jR8hUmOo/default.jpg","False","False","Peppa Pig Em Português Brasil Nova Temporada Vários Episódios Completo Dublado NovoInscrever-se: https://goo.gl/pLuhyQPeppa é uma porquinha amorosa que mora com os seus pais e o seu irmãozinho George. Peppa adora brincar de se fantasiar e passa o dia saltando nas poças de lama ao redor de sua casa. Suas aventuras sempre terminam com muitas gargalhadas!"
"sxj3ZvvATzc","Final de Segundo Sol terá troca de vários casais; confira todos os desfechos","2018-10-31T02:45:22.000Z","UCd3Dk-eUAPvsGKwUbh_oIFg","Sérgio de oliveira","24","18.01.11","0082954356279|Sérgio de oliveira resumo|novela|o que vai acontecer|noticias|assistir|capitulo|chamada|videos|resumos|novelas|resumo das novelas|Final de Segundo Sol terá troca de vários casais; confira todos os desfechos|Elenco|Gshow|REMY|E KAROLA|LUZIA|E BETO|CACAU|E ROBERVAL|VALENTIM|E RENATINHA|ROSA|E ÍCARO|ROCHELLE|E NARCISO|MANU|E ACÁCIO|IONAN|MAURA|SELMA E|DORALICE|EDGAR|E KAREN|ZEFA E|SEVERO|NICE|AGENOR|E VICENTE","13179","1088","25","18","https://i.ytimg.com/vi/sxj3ZvvATzc/default.jpg","False","False","Final de Segundo Sol terá troca de vários casais; confira todos os desfechos Fonte TV FOCO,ATENÇÃO‼️ É preciso deixar 👍gostei para o YouTube lhe NOTIFICAR🔔💻📲 GRATA!😘♥ EU AGRADEÇO DE CORAÇÃO"
"y2_Y8cezqAk","Amanhã Hoje | Ben 10 em Português Brasil | Cartoon Network","2018-10-30T12:00:10.000Z","UCL2n7VnndYlbq6wiz6bxl0Q","Ben 10 Brasil","1","18.01.11","ben 10|ben 10 brazil|ben 10 em portuguese|ben 10 em português|ben 10 português|ben 10 portugal|ben 10 episódios|ben 10 episódios completos|ben 10 hd|ben 10 2016|ben 10 2017|ben 10 episódio completo|ben 10 novos episódios|ben 10 filme completo|nova ben 10|Ben Tennyson|Bala de Canhão|Quatro-Braços|desenhos animados|desenho animado novo|desenhos antigos|cartoon network|Amanhã Hoje","76117","660","65","54","https://i.ytimg.com/vi/y2_Y8cezqAk/default.jpg","False","False","► Inscreva-se no nosso canal: http://bit.ly/2lvmSHUJá viu esses jogos grátis de Ben? http://www.cartoonnetwork.com.br/show/ben-10Para mais informações sobre Ben10 é só ver abaixo e não se esqueça de deixar o seu comentário!Quando Max arrasta os meninos para ver uma abandonada Casa do Futuro, construída por seu ídolo de infância, Ben descobre que Steam Smythe está escavando o local em busca de um dispositivo poderoso que o permitirá criar armas devastadoras para a sua guerra. Somente a devoção de Max ao seu ídolo de infância e a fé de Ben nos sonhos poderão salvar o amanhã... hoje!Un meteoro gigantesco atinge a Terra, deixando para trás um misterioso artefato alienígena: o Omnitrix. E um garoto tem a sorte de encontrá-lo durante as férias de verão: Ele é o Ben, e com seu Omnitrix pode se transformar em Ben 10!Ben Tennyson - Ben, um garato de 10 anos de idade, faz o que qualquer um nessa idade faria com uma das tecnologias mais poderosas do universo, o Omnitrix: usaria o tempo todo. Mas agora ele vai perceber que com grandes poderes vem grandes... zueiras e confusões.Bala de Canhão - Com o DNA dos seres do planeta Arburia, esse herói allen pode se curvar e virar uma esfera imparável  e invulnerável que ricocheteia para tudo quanto é lugar, mas as vezes também pode ser impossível se frear.Diamante - Vinda do planeta Petropia, Diamante é um alien feito de um material semelhante, mas tão resistente quanto, a diamantes verdes. Esse alien pode transformar qualquer parte do seu corpo em uma arma letal, desde espadas até escudos.Quatro-Braços - Nativo do planeta Khoros, essa forma alien é quatro vezes maid forte que os aliens mais durões da Galaxia, lee pode levantar os objectos mais pesados além de gerar uma onda de choque ao bater mãos uma contra a outra ► Clique para assistir todos os Vídeos da Ben 10: http://bit.ly/2lOPnDi► Clique para assistir mais Ben 10: http://bit.ly/2l8a8Gt"
"APW3yJLotxk","BOLSONARO PRESIDENTE","2018-10-30T16:31:28.000Z","UCrKXYE-Y4saxVFPI7Fuuzyw","Davy Jones","24","18.01.11","vídeo com Davy Jones|Davy Jones|Dava Jonas|vlog|memes|meme|zueira|video zueira|video comentado|Davy Jones vlog|edição zueira|presidente|Bolsonaro|Jair Bolsonaro|eleições","556577","126773","1690","12318","https://i.ytimg.com/vi/APW3yJLotxk/default.jpg","False","False","TORNAR-SE UM APOIADOR - https://www.facebook.com/becomesupporter/GameplayRJPODCAST - http://2dpodcast.gameplayrj.com.br/CANAL DE LIVES -  https://www.fb.gg/gameplayrjCRIEI UM CANAL NOVO - https://www.youtube.com/watch?v=nL5C7hBN5BMMEU SITE - http://gameplayrj.com.br/Instagram - https://www.instagram.com/odavyjones/Twitter - https://twitter.com/DavyJonesRJCAMISAS DO CANAL - https://www.lolja.com.br/gameplay-rj_qO28545953XtOcxSMCaixa Postal - 14606 Cep: 03632-970São Paulo - SP#Bolsonaro #Presidente"
"iQwXpdgD-gU","BOLSONARO CONCEDE PRIMEIRA ENTREVISTA A RECORD TV COMO PRESIDENTE DO BRASIL","2018-10-30T13:48:52.000Z","UCoRz1sARw5el7c9WhVf6mkQ","Record TV Cabo Verde","24","18.01.11","TCV|Cabo Verde|Musica de Cabo Verde|Fala Cabo Verde|CV no AR|tv record cv|record cv|record cabo verde|cabu verdi|cabo verdiano|kabu verdianu|Televisão de Cabo Verde|jornal da noite tcv|Jornal Cabo Verde|Fala CV|BOLSONARO|jair bolsonaro|PRESIDENTE DO BRASIL|bolsonaro presidente|juiz Sérgio Moro|Sérgio Moro","53065","2730","96","210","https://i.ytimg.com/vi/iQwXpdgD-gU/default.jpg","False","False","Em entrevista exclusiva a Record TV, Jair Bolsonaro falou sobre Reforma da Previdência, privatizações e que pretende convidar o juiz Sérgio Moro para ocupar um dos ministérios ou para o STF (Supremo Tribunal Federal). ⚠️Veja também: Primeira dama, Michelle Bolsonaro, dá entrevista exclusiva para a RecordTV - https://youtu.be/o34LDbeXEp0 ⚠️Veja também: Conheça a trajetória de Jair Bolsonaro na vida política - https://youtu.be/91jiZTps-OQ⚠️ Ah! Não esqueça de inscrever-se nos canais abaixo e clicar no sino para ativar as notificações✅ https://www.youtube.com/RecordTVCaboVerde?sub_confirmation=1✅ https://www.youtube.com/ProgramaEcoMusical?sub_confirmation=1 ✅ https://www.youtube.com/channel/UCKtHN6KHWft-HaT-HvCgvSw?sub_confirmation=1  ✅https://www.Fb.com/FalaCaboVerde            👉🏼👉🏼 Curtam também 👆🏼👆🏼👆🏼 Siga-nos também: ✅ INSTAGRAM – https://www.instagram.com/RecordTVCaboVerde ✅ CANAL RECORD TV – https://www.youtube.com/RecordTVCaboVerde?sub_confirmation=1 ✅ FACEBOOK – https://www.fb.com/RecordCaboVerde ✅ VIMEO – https://vimeo.com/RecordTVCaboVerde ✅ TWITTER – https://twitter.com/RecordCaboVerde #RecordTVInternacional #RecordTVCaboVerde #CvNoAR #RecordInternacional #PontoDeVista #TVRecordCaboVerde #RecordCV #RecordCaboVerde #CaboVerde #CabuVerdi #CabuVerdiano #TelejornalDaNoite  #PikinotesSabeTcheu #TVRecordCV #RecordTV #TVRecord📍NÃO SE ESQUEÇA DE CLICAR NO SINO PARA ATIVAR AS NOTIFICAÇÕES."
